67	203	0.43982
72	203	0.44369
73	203	0.47615
78	203	0.46834
80	203	0.49955
82	203	0.47283
83	203	0.48111
84	203	0.47651
89	203	0.4864
91	203	0.46589
92	203	0.45971
94	203	0.48496
107	203	0.50911
108	203	0.50172
110	203	0.53716
114	203	0.50911
116	203	0.47492
126	203	0.47991
127	203	0.51285
128	203	0.97667
130	203	0.49606
133	203	0.96076
135	203	0.48646
136	203	0.50058
137	203	0.50161
138	203	0.49028
139	203	0.51084
143	203	0.52488
144	203	0.53661
151	203	0.49576
152	203	1.0006
153	203	0.49938
154	203	0.48388
156	203	0.96355
157	203	0.47562
160	203	1.8517
162	203	0.45359
163	203	0.46815
165	203	0.92865
166	203	1.4042
167	203	0.44829
170	203	0.923
171	203	0.9252
172	203	0.46538
173	203	0.94683
174	203	0.44976
177	203	0.44607
187	203	1.379
189	203	0.45444
190	203	0.45548
191	203	2.3137
192	203	0.47051
193	203	0.4499
194	203	0.46718
195	203	0.90553
196	203	1.3979
197	203	0.88964
198	203	1.3539
199	203	0.46165
200	203	2.3827
201	203	1.4978
202	203	9.7376
19	204	1.722
23	204	0.8091
39	204	0.87355
46	204	0.78128
47	204	0.80001
54	204	0.76774
58	204	0.76161
70	204	0.76461
75	204	0.94019
76	204	0.77718
77	204	0.79531
78	204	0.79889
87	204	0.80781
89	204	0.83179
93	204	0.84727
95	204	0.90181
125	204	1.0807
127	204	0.89817
135	204	0.84268
136	204	0.86109
146	204	0.85202
147	204	0.83602
148	204	0.85508
149	204	0.87503
153	204	0.86877
155	204	1.7096
157	204	0.81778
166	204	0.80942
176	204	0.75576
186	204	0.81031
187	204	0.78953
188	204	1.5405
192	204	0.81012
194	204	1.6085
196	204	1.6112
198	204	4.6412
200	204	1.6349
201	204	1.7113
202	204	3.5697
203	204	1.9514
17	205	0.43291
19	205	0.45781
25	205	0.42194
26	205	0.44511
27	205	0.43222
31	205	0.84592
32	205	1.2759
40	205	0.45166
42	205	0.42562
50	205	0.42348
55	205	0.41708
57	205	0.42795
59	205	0.41231
63	205	0.41928
64	205	0.41303
65	205	0.41251
66	205	0.41595
71	205	0.41686
78	205	0.86022
84	205	0.87492
87	205	0.4322
99	205	0.68787
102	205	0.43239
104	205	0.53206
111	205	0.48131
114	205	0.46575
117	205	0.39478
125	205	0.53048
128	205	0.89477
130	205	0.45468
131	205	0.43701
134	205	0.43131
135	205	0.44599
136	205	0.45873
138	205	0.44925
140	205	0.94578
142	205	0.60273
144	205	1.4694
146	205	0.44921
149	205	0.46011
150	205	0.45515
154	205	0.44416
156	205	0.44224
157	205	0.43678
158	205	0.83231
160	205	0.42496
161	205	0.42343
164	205	0.82513
166	205	0.85948
168	205	0.42749
171	205	0.42499
172	205	0.42719
177	205	0.82093
186	205	0.86877
187	205	0.42263
188	205	1.6549
190	205	1.2559
191	205	0.42498
192	205	0.43202
196	205	0.42776
197	205	1.2275
198	205	0.83031
199	205	1.2717
200	205	2.624
201	205	1.3741
202	205	3.7519
203	205	2.9737
204	205	5.1335
9	206	0.43041
12	206	0.4252
19	206	0.90848
20	206	0.45625
26	206	0.44181
27	206	0.42919
29	206	0.43281
31	206	0.42013
35	206	0.44119
37	206	0.44283
38	206	0.43498
40	206	0.4483
41	206	0.43099
43	206	0.4244
44	206	0.41465
45	206	0.86141
47	206	0.42455
48	206	0.46313
54	206	0.40953
64	206	0.41047
68	206	0.39894
75	206	0.48385
78	206	0.42708
84	206	0.43442
85	206	0.42195
86	206	0.41791
94	206	0.44184
100	206	0.45043
104	206	1.0544
109	206	0.46348
112	206	0.47207
116	206	0.43242
125	206	0.5255
126	206	0.43685
127	206	0.93033
130	206	0.90246
132	206	0.4305
139	206	1.392
140	206	0.46924
141	206	0.47621
142	206	0.5963
143	206	0.95158
144	206	1.943
153	206	0.45381
154	206	0.88208
156	206	0.43924
157	206	0.43381
160	206	0.4221
161	206	0.42053
163	206	0.42713
164	206	0.40999
165	206	0.42378
168	206	0.42475
170	206	0.42112
172	206	0.42433
173	206	0.43191
175	206	0.40999
176	206	1.2095
177	206	0.40801
186	206	0.43153
187	206	0.83991
188	206	1.2336
190	206	0.83183
192	206	0.85817
193	206	1.6459
194	206	0.85205
195	206	0.82701
196	206	1.6996
197	206	0.81326
198	206	1.6504
199	206	0.84212
200	206	0.86842
201	206	0.90929
202	206	1.8612
203	206	1.9658
204	206	1.6822
205	206	3.6072
15	207	0.47043
24	207	0.47837
25	207	0.46093
29	207	0.47662
30	207	0.92155
33	207	0.47015
34	207	0.49249
40	207	0.49345
50	207	0.46244
60	207	0.8923
66	207	0.45437
67	207	0.44221
79	207	0.47858
83	207	0.96478
84	207	0.4781
88	207	0.45864
89	207	0.4876
96	207	0.5157
99	207	0.76463
100	207	0.49625
102	207	0.47249
103	207	0.56965
115	207	0.48448
116	207	0.95243
126	207	0.48125
127	207	0.51375
129	207	0.46996
130	207	0.49711
131	207	0.47782
132	207	0.47383
133	207	0.96349
134	207	0.94275
137	207	1.5066
139	207	0.5118
140	207	0.51788
142	207	0.66495
143	207	0.52538
144	207	0.53753
147	207	0.48808
148	207	0.49843
149	207	1.5111
151	207	0.49687
154	207	0.48544
158	207	0.90917
159	207	0.50441
161	207	0.4628
163	207	0.46996
164	207	0.45071
167	207	0.45055
168	207	0.46708
169	207	0.47134
170	207	0.46329
171	207	0.92879
173	207	0.47531
174	207	0.90389
176	207	0.88592
187	207	1.3852
188	207	0.9037
189	207	0.45662
190	207	0.45733
191	207	0.46457
192	207	0.94443
194	207	0.46884
195	207	0.45462
196	207	0.46776
197	207	0.44686
199	207	0.92675
200	207	0.47788
201	207	1.001
202	207	1.5405
203	207	0.54453
204	207	0.96799
205	207	3.9747
206	207	7.3896
10	208	0.43396
16	208	0.42698
19	208	0.45744
25	208	0.42134
27	208	0.4317
28	208	0.86944
29	208	0.4353
30	208	0.42094
43	208	0.42645
45	208	0.86668
49	208	0.47055
52	208	0.41888
58	208	0.408
63	208	0.41871
69	208	0.44097
70	208	0.41094
72	208	0.40747
73	208	0.43644
76	208	0.41701
77	208	0.42647
78	208	0.42962
79	208	0.43793
81	208	0.46023
84	208	0.4368
85	208	0.42426
87	208	0.43156
88	208	0.41922
91	208	0.4274
93	208	0.45236
96	208	0.47087
102	208	0.43192
103	208	0.51785
108	208	0.45951
109	208	0.46658
110	208	0.49048
115	208	0.44245
116	208	0.43504
125	208	0.52984
129	208	0.42928
130	208	0.45422
131	208	0.43647
134	208	0.86141
136	208	0.45831
137	208	1.3788
144	208	0.97841
146	208	0.4486
151	208	0.45372
153	208	0.45674
154	208	0.88701
155	208	0.45217
156	208	1.7657
161	208	0.84563
169	208	0.43034
170	208	0.84642
171	208	0.42428
173	208	0.43401
174	208	0.82548
175	208	0.41183
188	208	0.4129
189	208	1.2513
191	208	0.42424
192	208	0.43132
193	208	0.82616
194	208	0.85655
198	208	0.41431
199	208	0.42321
200	208	3.0576
201	208	0.45747
202	208	0.4685
203	208	1.9799
204	208	2.5655
205	208	2.7225
206	208	3.1528
207	208	4.4665
7	209	0.43174
12	209	0.41926
17	209	1.2722
20	209	0.45157
21	209	0.42405
31	209	0.41417
33	209	0.84304
34	209	0.44164
38	209	0.42973
43	209	0.41798
44	209	0.40869
46	209	0.40881
47	209	0.41866
50	209	1.2448
51	209	0.41963
52	209	0.41057
53	209	0.42647
58	209	0.39985
59	209	0.40273
64	209	0.80779
66	209	0.81366
70	209	0.40269
71	209	0.40806
74	209	0.42331
75	209	0.47825
76	209	0.40896
78	209	0.42171
79	209	0.43033
80	209	0.45021
87	209	0.42331
92	209	0.41359
93	209	0.44404
101	209	0.43116
110	209	0.96328
111	209	0.47202
112	209	0.46628
114	209	0.45669
125	209	0.51976
129	209	0.42114
133	209	0.86321
135	209	0.43689
137	209	0.45186
139	209	0.45871
140	209	0.46332
141	209	0.47097
148	209	0.44711
149	209	0.45085
151	209	0.44539
152	209	0.44871
154	209	0.43504
163	209	0.84163
164	209	0.80696
165	209	0.41743
166	209	0.42042
169	209	0.42183
171	209	1.6638
174	209	0.80852
175	209	0.40351
177	209	0.40112
186	209	0.85001
187	209	0.41328
188	209	0.80902
189	209	1.2257
190	209	1.229
191	209	1.2475
195	209	1.2218
196	209	0.41857
198	209	0.81177
199	209	0.82989
200	209	0.42868
202	209	0.91986
203	209	0.97106
204	209	0.83943
205	209	0.89071
206	209	0.88438
207	209	3.4096
208	209	6.6703
10	210	0.79015
12	210	0.38906
18	210	0.38615
21	210	0.39385
25	210	0.38347
32	210	1.1607
35	210	0.40449
36	210	0.39191
38	210	0.79808
39	210	0.42381
44	210	0.75842
51	210	0.38928
57	210	0.3881
58	210	1.1122
64	210	0.37441
65	210	0.37386
69	210	0.40063
70	210	0.37342
71	210	0.757
76	210	0.75881
77	210	0.38819
80	210	0.41869
82	210	0.39528
89	210	0.4065
90	210	0.40474
94	210	0.40498
95	210	0.44279
103	210	0.47092
107	210	0.85159
116	210	0.39611
131	210	0.39739
132	210	0.39383
133	210	0.40035
134	210	1.1759
135	210	0.40518
137	210	0.42011
139	210	0.4257
140	210	0.42965
141	210	0.4375
149	210	0.41809
150	210	1.2405
158	210	0.37749
159	210	0.83718
160	210	0.38555
161	210	0.38463
162	210	0.378
163	210	0.78043
164	210	0.37401
167	210	0.74678
169	210	0.39105
170	210	0.38472
173	210	0.39437
174	210	0.37459
175	210	0.37393
176	210	1.1018
177	210	0.37172
186	210	1.1826
187	210	1.1494
188	210	0.74998
189	210	0.37866
190	210	0.75981
191	210	1.1565
192	210	0.39222
195	210	0.37768
196	210	0.38798
197	210	0.74196
198	210	1.1287
199	210	1.1542
200	210	1.9894
201	210	0.41696
202	210	0.4267
203	210	1.7981
205	210	0.41329
206	210	0.41064
207	210	1.8055
208	210	2.8882
209	210	4.8538
9	211	0.41043
14	211	0.43486
19	211	0.43468
21	211	0.41025
25	211	0.79913
28	211	0.41288
32	211	0.40305
36	211	0.40829
41	211	0.41134
42	211	0.80636
44	211	0.3951
46	211	0.395
48	211	0.44262
55	211	0.39424
56	211	0.79067
58	211	0.38638
65	211	0.38965
69	211	0.41749
70	211	0.38913
74	211	0.40923
76	211	0.39534
78	211	0.40789
79	211	0.41647
82	211	0.82348
85	211	0.40229
92	211	0.39987
93	211	0.42943
96	211	0.44706
99	211	0.65118
100	211	0.86014
101	211	0.41703
102	211	0.41003
103	211	0.491
107	211	0.8868
108	211	0.43613
109	211	0.88616
111	211	0.45618
113	211	0.4283
114	211	0.44145
115	211	0.83947
116	211	0.82554
126	211	0.41684
128	211	0.42366
134	211	0.40845
135	211	0.42226
137	211	0.43743
138	211	0.85242
141	211	0.45559
143	211	0.91149
144	211	0.46371
146	211	0.42534
148	211	0.4324
149	211	0.43573
151	211	0.43065
155	211	0.42869
157	211	0.41324
158	211	0.3934
161	211	0.40085
162	211	1.5759
163	211	0.40665
164	211	0.38982
166	211	0.40616
167	211	0.38921
170	211	1.6038
171	211	0.40199
172	211	0.80748
173	211	1.233
176	211	1.1485
187	211	1.1978
190	211	1.1877
191	211	0.40179
192	211	0.40873
193	211	1.1724
194	211	1.6236
195	211	0.78719
197	211	0.38664
198	211	1.5685
199	211	1.203
200	211	0.82905
201	211	0.86856
205	211	0.4306
206	211	1.2831
207	211	0.94116
208	211	1.7196
209	211	3.3721
210	211	7.0368
13	212	0.43484
21	212	0.43457
22	212	0.44781
23	212	0.86824
32	212	0.85413
33	212	0.43206
34	212	0.45272
35	212	0.44663
39	212	0.46792
40	212	0.45409
43	212	0.42843
44	212	0.41874
47	212	0.4291
49	212	0.4738
54	212	0.41293
58	212	0.40971
63	212	1.2629
73	212	0.43839
74	212	0.43383
78	212	0.43214
80	212	0.46141
82	212	1.3087
84	212	0.43915
85	212	0.42654
113	212	0.45457
114	212	0.46849
116	212	0.43766
117	212	0.39598
126	212	0.4421
127	212	0.47183
128	212	0.44954
129	212	0.43172
130	212	0.45727
131	212	0.4391
132	212	0.43519
133	212	0.44251
134	212	0.43307
137	212	1.3894
138	212	0.45186
140	212	0.9506
141	212	0.48293
144	212	1.4784
145	212	0.74254
148	212	0.45838
150	212	0.91465
151	212	0.91342
155	212	0.4548
156	212	0.88709
157	212	2.1913
159	212	0.46294
160	212	0.42635
161	212	0.42506
163	212	0.43132
164	212	0.41345
165	212	0.42783
167	212	0.41294
168	212	0.42847
169	212	1.2973
170	212	0.42524
172	212	0.42845
174	212	0.41428
175	212	1.2407
177	212	0.82201
186	212	0.43557
187	212	1.6941
188	212	1.2434
190	212	1.2595
194	212	0.86096
195	212	0.83469
196	212	0.85817
197	212	0.41001
198	212	0.41589
200	212	0.43938
201	212	1.8413
202	212	0.47178
203	212	1.4959
204	212	0.87143
205	212	0.45664
206	212	2.7195
207	212	2.5004
208	212	0.45596
209	212	1.3415
210	212	4.559
211	212	4.7523
6	213	0.46502
15	213	0.41741
20	213	0.44617
23	213	0.41856
25	213	0.40847
26	213	0.43126
27	213	0.83741
30	213	0.40794
38	213	0.42464
40	213	0.43775
44	213	0.40396
46	213	0.40411
50	213	0.4101
55	213	0.40331
58	213	0.79052
61	213	0.40755
63	213	0.40597
64	213	0.39928
67	213	0.39105
73	213	0.42271
77	213	0.41345
78	213	0.41674
80	213	0.44475
87	213	0.41836
88	213	0.40647
90	213	0.43099
92	213	0.40874
99	213	1.3319
100	213	0.43953
101	213	0.42605
112	213	0.46064
115	213	0.42901
117	213	0.38198
126	213	0.85216
129	213	0.41616
132	213	0.41958
136	213	0.44471
137	213	0.44639
140	213	0.91555
143	213	0.46537
144	213	1.8965
145	213	0.70742
152	213	0.44331
153	213	0.88567
155	213	0.4383
157	213	0.4226
158	213	1.6098
159	213	0.89209
164	213	0.39885
165	213	0.4126
168	213	0.4133
171	213	0.41113
174	213	0.39965
175	213	0.39886
176	213	0.78371
186	213	0.84025
187	213	0.40855
188	213	1.1997
189	213	0.80781
191	213	0.41101
192	213	0.41799
193	213	0.39999
194	213	1.2452
195	213	0.40257
196	213	0.82738
199	213	0.8202
200	213	1.6945
201	213	0.8875
202	213	2.2718
203	213	0.47952
204	213	0.8261
205	213	0.8801
206	213	0.43696
207	213	1.4432
208	213	0.87881
209	213	0.86201
210	213	2.3989
211	213	2.4997
212	213	5.7438
11	214	0.42801
12	214	0.42676
22	214	0.44401
25	214	0.42049
27	214	0.43028
36	214	0.42739
37	214	0.88792
39	214	0.92418
40	214	0.44921
41	214	0.4322
46	214	0.41736
47	214	0.42606
50	214	0.42183
52	214	0.41895
60	214	0.40836
76	214	0.83296
77	214	0.42568
80	214	0.90748
81	214	0.45726
82	214	0.43234
83	214	0.43955
84	214	0.43605
88	214	0.83608
91	214	0.42597
92	214	0.84101
94	214	0.44305
96	214	0.46873
102	214	0.86027
111	214	0.95673
112	214	0.47356
117	214	0.78738
132	214	0.43205
134	214	0.42971
135	214	0.44426
136	214	0.91167
138	214	0.44653
140	214	0.47089
141	214	0.95441
142	214	1.194
144	214	0.97445
145	214	0.72446
146	214	0.44733
153	214	0.91006
156	214	0.44154
159	214	0.45929
164	214	0.41214
166	214	0.429
167	214	0.41249
170	214	1.2689
171	214	0.42404
172	214	0.42639
176	214	1.2169
177	214	0.41056
186	214	0.86751
189	214	0.41789
190	214	0.83559
191	214	0.84826
192	214	0.43089
193	214	1.6561
194	214	0.85539
195	214	0.83073
196	214	0.42686
198	214	1.2449
200	214	1.306
203	214	0.49316
204	214	0.84388
205	214	1.3562
206	214	1.3458
208	214	1.3553
209	214	0.8878
210	214	2.4745
211	214	2.5773
212	214	2.7301
213	214	10.964
11	215	0.42028
23	215	0.8467
25	215	0.41333
31	215	0.41441
35	215	0.43508
37	215	0.43672
40	215	0.44209
42	215	0.41678
55	215	0.40893
56	215	0.82055
59	215	0.40467
60	215	0.40074
63	215	0.41066
65	215	0.40457
69	215	0.43317
71	215	0.40854
79	215	0.42859
80	215	0.44762
84	215	0.42853
85	215	0.41613
86	215	0.41216
89	215	0.43694
93	215	0.44336
99	215	0.6698
108	215	1.3513
111	215	0.47068
113	215	0.44269
117	215	0.77366
130	215	0.44491
132	215	0.42462
135	215	0.4367
137	215	0.44956
142	215	0.58799
143	215	0.93789
144	215	0.95814
150	215	0.44557
153	215	0.44752
155	215	0.88689
157	215	0.428
161	215	0.41474
162	215	0.40893
167	215	0.40456
168	215	0.41918
169	215	0.8449
170	215	0.83087
172	215	0.41864
173	215	0.4262
186	215	0.85172
187	215	1.2433
188	215	0.81159
189	215	0.81993
190	215	0.41032
192	215	0.4233
193	215	2.4367
194	215	1.2607
196	215	0.83835
197	215	0.40121
198	215	0.81437
199	215	0.83068
200	215	0.42819
202	215	0.91763
203	215	0.96943
204	215	1.6593
205	215	1.7787
206	215	1.3242
207	215	1.9433
208	215	0.88847
209	215	1.3086
210	215	2.0254
211	215	0.42195
212	215	4.471
213	215	4.7412
214	215	10.611
7	216	0.41195
16	216	0.39934
19	216	0.42878
20	216	0.4313
21	216	0.40464
22	216	0.41635
27	216	0.80793
28	216	0.81432
30	216	0.39304
32	216	0.39731
33	216	0.80339
38	216	0.4099
39	216	0.43542
40	216	0.42261
44	216	0.77866
45	216	0.40574
48	216	0.43646
50	216	0.79102
58	216	0.76112
59	216	0.38285
60	216	0.38009
68	216	0.37279
71	216	0.38859
81	216	0.43195
82	216	0.81188
84	216	0.40813
86	216	0.39244
88	216	0.39197
89	216	0.41752
99	216	0.64227
103	216	0.96816
108	216	0.42999
109	216	0.43695
110	216	0.45922
112	216	0.88824
116	216	0.40691
126	216	0.41088
127	216	0.87665
130	216	0.42541
132	216	0.40442
137	216	0.43174
139	216	0.4374
140	216	0.44132
141	216	0.89874
143	216	0.44965
144	216	0.45707
146	216	0.41921
147	216	0.83437
149	216	0.42949
150	216	0.42475
154	216	1.2434
155	216	0.42249
158	216	0.77497
159	216	0.42988
162	216	0.77594
164	216	0.3839
165	216	0.39735
166	216	1.2001
167	216	0.7663
168	216	0.79564
169	216	0.40149
174	216	0.38442
188	216	1.1545
189	216	1.1657
191	216	0.79157
192	216	1.6108
193	216	0.38473
194	216	0.39996
195	216	0.77546
196	216	1.5934
197	216	1.9039
199	216	0.79011
200	216	0.40866
201	216	0.42819
202	216	0.87688
203	216	1.8481
204	216	0.79445
205	216	1.6981
206	216	0.42176
207	216	0.92784
208	216	0.42378
209	216	1.6615
210	216	1.5405
211	216	0.40137
212	216	3.8314
213	216	4.5163
214	216	2.5428
215	216	8.7387
7	217	0.40968
9	217	0.40264
17	217	0.40219
21	217	0.40229
22	217	0.41437
23	217	0.40163
25	217	0.39188
30	217	0.39126
33	217	0.39969
36	217	0.80068
38	217	0.40768
47	217	0.39694
49	217	0.43843
53	217	0.40422
55	217	0.38672
60	217	0.37861
62	217	0.40391
65	217	0.38222
68	217	0.74293
70	217	0.3817
76	217	0.38773
82	217	0.40386
84	217	0.40628
87	217	0.40141
94	217	0.41385
95	217	0.45232
99	217	0.64004
102	217	0.40211
107	217	0.43495
108	217	0.42793
109	217	0.43474
126	217	0.40886
132	217	0.40255
134	217	0.40063
135	217	0.41423
137	217	0.429
138	217	0.41803
141	217	0.44712
143	217	0.44705
144	217	0.9101
146	217	0.83451
147	217	0.41516
149	217	0.855
150	217	0.4228
152	217	0.42538
153	217	1.2751
156	217	0.41012
157	217	0.40542
158	217	0.77177
164	217	0.76473
167	217	0.38182
170	217	0.78657
171	217	0.39432
173	217	0.40324
175	217	0.38233
187	217	0.39171
188	217	0.38337
190	217	1.165
191	217	0.39413
192	217	0.80191
193	217	0.76676
196	217	0.7934
198	217	0.38467
200	217	0.40659
201	217	0.42612
202	217	0.87246
203	217	0.46012
205	217	0.84487
206	217	0.83918
207	217	1.3854
208	217	0.42176
209	217	1.2406
210	217	0.76684
211	217	0.79926
212	217	1.6955
213	217	2.4522
214	217	3.7914
215	217	1.6555
216	217	7.4808
19	218	0.44338
21	218	0.41858
24	218	0.42361
27	218	0.83723
30	218	0.40818
40	218	0.4375
44	218	0.40418
52	218	0.4063
54	218	0.39895
59	218	0.39916
60	218	0.79115
62	218	1.2632
66	218	0.80541
68	218	0.38845
69	218	0.42776
71	218	0.40363
72	218	0.39527
73	218	0.42333
76	218	0.80885
78	218	0.41659
79	218	0.42449
80	218	0.88749
85	218	0.41136
86	218	1.2221
87	218	0.83701
94	218	0.43103
98	218	0.48424
100	218	0.43944
110	218	0.47535
115	218	0.42894
126	218	0.42604
131	218	0.84626
132	218	0.41973
137	218	0.44552
139	218	0.45285
143	218	0.46461
144	218	0.94798
145	218	0.70634
149	218	0.44543
150	218	0.44062
152	218	0.44327
153	218	0.44271
154	218	0.43011
156	218	0.85625
157	218	0.42292
158	218	0.40291
159	218	0.44621
162	218	0.40372
166	218	0.41599
167	218	0.39919
169	218	0.41732
171	218	0.41147
173	218	0.42095
174	218	0.40036
175	218	0.39939
177	218	0.39735
188	218	1.2017
191	218	0.82281
193	218	1.603
195	218	1.2088
196	218	0.41408
199	218	0.82076
200	218	0.84704
201	218	1.331
202	218	0.90816
203	218	0.47949
204	218	0.82415
206	218	0.87351
207	218	0.96165
208	218	2.1969
209	218	0.43119
210	218	2.401
211	218	1.2508
212	218	1.768
213	218	2.1304
214	218	2.6275
215	218	3.015
216	218	6.9872
217	218	5.7253
7	219	0.43161
18	219	0.4166
20	219	0.45079
24	219	0.42914
33	219	0.84403
36	219	0.42167
40	219	0.88604
45	219	0.42548
46	219	0.82078
54	219	0.40471
57	219	0.42018
60	219	1.204
63	219	0.41137
66	219	0.40849
67	219	0.39791
69	219	0.43398
71	219	0.40921
72	219	0.40095
77	219	0.41915
79	219	1.2884
81	219	0.90307
82	219	0.42607
84	219	0.42935
85	219	0.41688
86	219	0.41289
89	219	0.87566
90	219	0.43703
94	219	0.43664
95	219	0.95052
96	219	0.46233
100	219	0.44519
101	219	0.43123
103	219	1.0166
111	219	0.47191
114	219	0.91343
127	219	0.9195
133	219	0.43211
134	219	0.42321
138	219	0.44049
142	219	1.7713
144	219	0.48037
146	219	0.4407
148	219	0.44723
155	219	0.88877
158	219	0.40864
162	219	0.40959
164	219	0.40516
168	219	0.41989
169	219	0.42322
170	219	0.41616
173	219	0.85395
174	219	0.40629
188	219	0.81282
189	219	0.41061
191	219	0.83444
192	219	0.84815
193	219	1.6269
194	219	0.842
195	219	0.81719
196	219	0.83987
198	219	0.40781
200	219	1.2871
201	219	0.89887
202	219	0.91983
203	219	1.4583
205	219	1.3369
206	219	0.44232
208	219	0.89037
209	219	1.7484
211	219	0.42271
212	219	4.0328
213	219	1.2956
214	219	2.2155
215	219	3.9249
216	219	3.3347
217	219	3.7314
218	219	16.831
11	220	0.41709
18	220	0.41325
23	220	0.42067
27	220	0.42071
28	220	0.42363
31	220	0.41155
36	220	0.41874
37	220	0.4342
38	220	0.42654
40	220	0.43972
41	220	0.42244
43	220	0.41556
44	220	0.40614
52	220	0.40822
58	220	0.39759
64	220	0.40173
67	220	0.39371
69	220	0.42976
72	220	0.79423
78	220	0.41868
80	220	0.44615
81	220	0.44858
82	220	0.42273
83	220	0.86004
84	220	0.42567
91	220	0.83304
92	220	0.41079
97	220	0.62781
103	220	0.50429
104	220	0.51753
111	220	0.93664
114	220	0.45322
115	220	0.8622
117	220	0.38406
126	220	0.42818
127	220	0.4563
128	220	0.43528
130	220	0.44261
131	220	0.42527
132	220	0.42179
133	220	0.42859
139	220	0.91037
149	220	0.44768
153	220	1.3349
155	220	0.44059
156	220	0.86032
157	220	0.42496
158	220	0.40482
159	220	0.89683
160	220	0.82673
162	220	0.81122
163	220	0.41831
176	220	0.3944
186	220	0.42261
187	220	0.41107
188	220	0.80482
189	220	0.81298
190	220	0.81451
192	220	0.84061
193	220	0.80517
194	220	0.41732
195	220	0.40487
197	220	1.5919
198	220	0.40378
199	220	0.41237
200	220	1.7026
201	220	0.44588
203	220	0.48196
205	220	1.3264
206	220	0.43896
207	220	0.96666
208	220	0.88315
209	220	1.2999
210	220	0.40208
211	220	0.83787
212	220	1.3326
213	220	1.2845
214	220	0.88045
215	220	0.86582
216	220	4.1297
217	220	2.0547
218	220	5.1377
219	220	13.447
10	221	0.40786
11	221	0.40228
16	221	0.40097
22	221	0.83633
27	221	0.40544
28	221	0.40812
29	221	0.8174
35	221	0.41683
40	221	0.42369
42	221	0.39909
44	221	0.39158
45	221	0.40688
47	221	0.4009
50	221	0.39724
52	221	0.3937
54	221	0.38661
55	221	0.39131
56	221	0.39253
58	221	0.38342
61	221	0.39491
63	221	0.39322
64	221	0.38749
68	221	0.37653
69	221	0.41455
71	221	0.39105
72	221	0.38306
74	221	0.40546
76	221	1.1754
78	221	0.40346
79	221	0.41089
80	221	0.42947
82	221	0.81486
83	221	0.41442
84	221	0.41033
85	221	0.79681
87	221	0.40539
90	221	0.41778
93	221	0.42482
96	221	0.88401
99	221	0.64157
100	221	0.42555
101	221	0.41237
103	221	0.48534
104	221	0.49806
108	221	0.43158
109	221	0.43809
111	221	0.90169
113	221	0.42386
115	221	0.41535
117	221	0.37018
126	221	0.41253
128	221	0.41932
131	221	0.40971
134	221	0.40448
138	221	0.42115
141	221	0.45035
144	221	0.45871
147	221	0.41887
148	221	0.42762
155	221	0.42463
156	221	0.41481
158	221	0.78082
162	221	0.78245
164	221	0.77403
165	221	0.40016
167	221	0.77383
168	221	0.40111
169	221	0.40428
170	221	0.3976
172	221	0.80109
186	221	0.81528
187	221	1.1896
188	221	0.77644
189	221	1.1765
190	221	0.39269
191	221	0.39856
193	221	1.1654
194	221	0.40227
195	221	0.7808
197	221	0.38385
198	221	0.77909
199	221	0.79502
200	221	2.0508
202	221	0.43956
204	221	0.79327
205	221	0.85197
206	221	1.269
207	221	1.3959
208	221	0.4255
209	221	1.2529
210	221	1.1631
211	221	1.2117
212	221	1.284
213	221	1.2381
214	221	2.9674
215	221	2.0853
216	221	2.3894
217	221	1.1883
218	221	2.4753
219	221	5.0139
220	221	8.2926
19	222	0.42819
23	222	0.40389
25	222	0.39417
32	222	0.795
34	222	0.84254
36	222	0.40219
39	222	0.43502
41	222	0.81134
42	222	0.39761
43	222	0.3988
45	222	0.81119
46	222	0.39009
51	222	0.40014
54	222	0.38461
59	222	0.38465
61	222	0.39328
63	222	0.39171
66	222	0.38825
68	222	0.37431
72	222	0.38106
76	222	1.1703
82	222	0.40602
91	222	0.80002
95	222	0.45407
96	222	0.44077
101	222	0.41109
104	222	0.49691
108	222	0.43017
109	222	0.43685
110	222	0.459
114	222	0.43519
117	222	0.73707
129	222	0.40152
131	222	1.225
134	222	0.40293
135	222	0.41658
136	222	0.42905
138	222	0.42
139	222	0.87442
140	222	0.44179
144	222	0.45737
149	222	0.85964
150	222	0.42514
152	222	0.42768
154	222	0.41502
155	222	0.42303
157	222	0.40796
159	222	0.43052
162	222	0.77838
163	222	0.4015
165	222	0.39829
166	222	0.80219
172	222	0.39866
173	222	0.81186
174	222	0.7717
176	222	0.75669
177	222	0.38294
186	222	0.40568
188	222	0.38613
189	222	0.39001
191	222	0.79341
192	222	0.40345
193	222	1.1587
194	222	1.6023
196	222	0.79855
197	222	0.76375
199	222	0.79154
200	222	0.40876
201	222	0.8567
202	222	1.7534
203	222	0.46254
204	222	1.59
205	222	1.2739
206	222	0.4217
207	222	0.9281
208	222	1.6962
210	222	1.1577
211	222	0.40214
212	222	1.7054
213	222	0.82217
214	222	0.84602
215	222	1.2476
216	222	2.7743
217	222	1.1832
218	222	2.4668
219	222	3.333
220	222	4.1318
221	222	7.9634
7	223	0.40879
10	223	0.40355
16	223	0.39684
25	223	0.39158
28	223	0.40408
32	223	0.39485
37	223	0.41419
39	223	0.86382
47	223	0.79333
50	223	0.39312
52	223	0.77872
53	223	0.4041
55	223	0.77391
58	223	0.37916
62	223	0.40362
63	223	0.38911
69	223	0.40995
71	223	0.38681
72	223	0.37875
73	223	0.81128
